,product_name,brand,category,material_type,firmness,price,width,length,thickness,image_url,link,popularity_score
4263,Venus Supreme New - Nệm Lò Xo Dunlopillo,Dunlopillo,Lò xo,Lò xo,Trung bình,6147000.0,160.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/venus-new-1.jpg?v=1641271095877,https://thegioigiuongnem.com/venus-supreme-new-nem-lo-xo-dunlopillo,0.0
4264,Venus Supreme New - Nệm Lò Xo Dunlopillo,Dunlopillo,Lò xo,Lò xo,Trung bình,6872000.0,180.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/venus-new-1.jpg?v=1641271095877,https://thegioigiuongnem.com/venus-supreme-new-nem-lo-xo-dunlopillo,0.0
4265,Venus Supreme New - Nệm Lò Xo Dunlopillo,Dunlopillo,Lò xo,Lò xo,Trung bình,7694000.0,200.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/venus-new-1.jpg?v=1641271095877,https://thegioigiuongnem.com/venus-supreme-new-nem-lo-xo-dunlopillo,0.0
4266,Venus Supreme New - Nệm Lò Xo Dunlopillo,Dunlopillo,Lò xo,Lò xo,Trung bình,8045000.0,180.0,220.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/venus-new-1.jpg?v=1641271095877,https://thegioigiuongnem.com/venus-supreme-new-nem-lo-xo-dunlopillo,0.0
4267,Venus Supreme New - Nệm Lò Xo Dunlopillo,Dunlopillo,Lò xo,Lò xo,Trung bình,8527000.0,200.0,220.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/venus-new-1.jpg?v=1641271095877,https://thegioigiuongnem.com/venus-supreme-new-nem-lo-xo-dunlopillo,0.0
4268,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,20400000.0,100.0,200.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4269,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,23460000.0,120.0,200.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4270,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,25670000.0,140.0,200.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4271,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,28135000.0,160.0,200.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4272,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,30940000.0,180.0,200.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4273,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,32895000.0,200.0,200.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4274,"JUBILEE - Nệm Lò Xo Túi 5 Vùng Kết Hợp Cao Su, Than Hoạt Tính Spring Air USA",Spring Air,Hybrid,Nệm Hybrid (Cao su thiên nhiên + Foam + Lò xo),Trung bình,37230000.0,200.0,220.0,34.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/jubilee-lg.jpg?v=1623949326997,https://thegioigiuongnem.com/jubilee-nem-lo-xo-tui-5-vung-ket-hop-cao-su-than-hoat-tinh-spring-air-usa,0.0
4275,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,10880000.0,100.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4276,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,12070000.0,120.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4277,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,13260000.0,140.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4278,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,14705000.0,160.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4279,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,16490000.0,180.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4280,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,18360000.0,200.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4281,"IRIS - Nệm Lò Xo Túi 5 Vùng, Kết Hợp Cao Su Thiên Nhiên Spring Air USA",Spring Air,Cao su,Cao su thiên nhiên,Trung bình,19805000.0,200.0,220.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/iris-lg.jpg?v=1623843741157,https://thegioigiuongnem.com/iris-nem-lo-xo-tui-5-vung-ket-hop-cao-su-thien-nhien-spring-air-usa,0.0
4282,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2400000.0,80.0,200.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4283,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2585000.0,100.0,200.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4284,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2677000.0,120.0,200.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4285,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2862000.0,140.0,200.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4286,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2954000.0,155.0,195.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4287,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2954000.0,160.0,200.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4288,Nệm Lò Xo Romantic Vải Gấm 2 Viền,Romantic,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3415000.0,180.0,200.0,24.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/rovg-38a9bc8f-d8b8-4f9b-8a62-87e45484c5ca.jpg?v=1615169098623,https://thegioigiuongnem.com/nem-lo-xo-romantic-vai-gam-2-vien,0.0
4289,Cassaro Firm - Nệm Lò Xo Liên Á Chính Hãng,Liên Á,Lò xo,Lò xo liên kết,Trung bình - Hơi cứng,4898000.0,100.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/cassaro-firm-1.jpg?v=1613720454727,https://thegioigiuongnem.com/cassaro-firm-nem-lo-xo-lien-a-chinh-hang,0.0
4290,Cassaro Firm - Nệm Lò Xo Liên Á Chính Hãng,Liên Á,Lò xo,Lò xo liên kết,Trung bình - Hơi cứng,5237000.0,120.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/cassaro-firm-1.jpg?v=1613720454727,https://thegioigiuongnem.com/cassaro-firm-nem-lo-xo-lien-a-chinh-hang,0.0
4291,Cassaro Firm - Nệm Lò Xo Liên Á Chính Hãng,Liên Á,Lò xo,Lò xo liên kết,Trung bình - Hơi cứng,5660000.0,140.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/cassaro-firm-1.jpg?v=1613720454727,https://thegioigiuongnem.com/cassaro-firm-nem-lo-xo-lien-a-chinh-hang,0.0
4292,Cassaro Firm - Nệm Lò Xo Liên Á Chính Hãng,Liên Á,Lò xo,Lò xo liên kết,Trung bình - Hơi cứng,5914000.0,160.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/cassaro-firm-1.jpg?v=1613720454727,https://thegioigiuongnem.com/cassaro-firm-nem-lo-xo-lien-a-chinh-hang,0.0
4293,Cassaro Firm - Nệm Lò Xo Liên Á Chính Hãng,Liên Á,Lò xo,Lò xo liên kết,Trung bình - Hơi cứng,6675000.0,180.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/cassaro-firm-1.jpg?v=1613720454727,https://thegioigiuongnem.com/cassaro-firm-nem-lo-xo-lien-a-chinh-hang,0.0
4294,Cassaro Firm - Nệm Lò Xo Liên Á Chính Hãng,Liên Á,Lò xo,Lò xo liên kết,Trung bình - Hơi cứng,10313000.0,200.0,200.0,23.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/cassaro-firm-1.jpg?v=1613720454727,https://thegioigiuongnem.com/cassaro-firm-nem-lo-xo-lien-a-chinh-hang,0.0
4295,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3186000.0,100.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4296,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3294000.0,120.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4297,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3402000.0,140.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4298,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3510000.0,160.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4299,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3780000.0,180.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4300,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,4621000.0,200.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4301,Nệm Lò Xo Cao Cấp Topaz 03 Viền Vải Gấm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,5082000.0,220.0,200.0,27.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-3v-1-lg.jpg?v=1731911654457,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-topaz-03-vien-vai-gam,0.0
4302,Nệm Lò Xo Cao Cấp Đại Hàn 4 Viền Vải Gấm - Bảo Hành 12 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3960000.0,100.0,200.0,28.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/dai-han-4v.jpg?v=1611888830170,https://thegioigiuongnem.com/lo-xo-cao-cap-dai-han-4-vien-vai-gam,0.0
4303,Nệm Lò Xo Cao Cấp Đại Hàn 4 Viền Vải Gấm - Bảo Hành 12 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,4140000.0,120.0,200.0,28.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/dai-han-4v.jpg?v=1611888830170,https://thegioigiuongnem.com/lo-xo-cao-cap-dai-han-4-vien-vai-gam,0.0
4304,Nệm Lò Xo Cao Cấp Đại Hàn 4 Viền Vải Gấm - Bảo Hành 12 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,4320000.0,140.0,200.0,28.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/dai-han-4v.jpg?v=1611888830170,https://thegioigiuongnem.com/lo-xo-cao-cap-dai-han-4-vien-vai-gam,0.0
4305,Nệm Lò Xo Cao Cấp Đại Hàn 4 Viền Vải Gấm - Bảo Hành 12 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,4500000.0,160.0,200.0,28.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/dai-han-4v.jpg?v=1611888830170,https://thegioigiuongnem.com/lo-xo-cao-cap-dai-han-4-vien-vai-gam,0.0
4306,Nệm Lò Xo Cao Cấp Đại Hàn 4 Viền Vải Gấm - Bảo Hành 12 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,4860000.0,180.0,200.0,28.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/dai-han-4v.jpg?v=1611888830170,https://thegioigiuongnem.com/lo-xo-cao-cap-dai-han-4-vien-vai-gam,0.0
4307,Nệm Lò Xo Cao Cấp Đại Hàn 4 Viền Vải Gấm - Bảo Hành 12 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,5742000.0,200.0,200.0,28.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/dai-han-4v.jpg?v=1611888830170,https://thegioigiuongnem.com/lo-xo-cao-cap-dai-han-4-vien-vai-gam,0.0
4308,"Nệm Lò Xo HVH - Topaz 2 Viền, Vải Cotton",Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2223000.0,100.0,200.0,22.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-2v-6-lg.jpg?v=1769423175220,https://thegioigiuongnem.com/nem-lo-xo-topaz-2-vien,0.0
4309,"Nệm Lò Xo HVH - Topaz 2 Viền, Vải Cotton",Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2337000.0,120.0,200.0,22.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-2v-6-lg.jpg?v=1769423175220,https://thegioigiuongnem.com/nem-lo-xo-topaz-2-vien,0.0
4310,"Nệm Lò Xo HVH - Topaz 2 Viền, Vải Cotton",Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2451000.0,140.0,200.0,22.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-2v-6-lg.jpg?v=1769423175220,https://thegioigiuongnem.com/nem-lo-xo-topaz-2-vien,0.0
4311,"Nệm Lò Xo HVH - Topaz 2 Viền, Vải Cotton",Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2565000.0,160.0,200.0,22.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-2v-6-lg.jpg?v=1769423175220,https://thegioigiuongnem.com/nem-lo-xo-topaz-2-vien,0.0
4312,"Nệm Lò Xo HVH - Topaz 2 Viền, Vải Cotton",Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,2850000.0,180.0,200.0,22.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-2v-6-lg.jpg?v=1769423175220,https://thegioigiuongnem.com/nem-lo-xo-topaz-2-vien,0.0
4313,"Nệm Lò Xo HVH - Topaz 2 Viền, Vải Cotton",Korea,Hybrid,Nệm Hybrid (Foam + Lò xo),Trung bình,3484000.0,200.0,200.0,22.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/topaz-2v-6-lg.jpg?v=1769423175220,https://thegioigiuongnem.com/nem-lo-xo-topaz-2-vien,0.0
4314,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,6880000.0,100.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4315,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,7100000.0,120.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4316,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,7330000.0,140.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4317,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,7550000.0,160.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4318,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,8000000.0,180.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4319,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,9780000.0,200.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4320,Nệm Lò Xo Túi Độc Lập Cao Cấp 5 Sao Emerald - Bảo Hành 18 Năm,Korea,Hybrid,Nệm Hybrid (Foam + Lò xo túi độc lập),Trung bình,10760000.0,220.0,200.0,32.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/emerald-5-sao-1.png?v=1666309875350,https://thegioigiuongnem.com/nem-lo-xo-tui-doc-lap-cao-cap-5-sao-emerald-bao-hanh-18-nam,0.0
4321,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,2800000.0,80.0,200.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4322,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,2900000.0,100.0,200.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4323,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,3100000.0,120.0,200.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4324,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,3200000.0,140.0,200.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4325,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,3400000.0,155.0,195.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4326,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,3400000.0,160.0,200.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4327,Nệm Lò Xo Cao Cấp Romantic - Vải Gấm 3 Viền,Romantic,Lò xo,Lò xo,Trung bình,4000000.0,180.0,200.0,25.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/gam-3v.jpg?v=1611564813900,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romantic-vai-gam-3-vien,0.0
4328,Nệm Lò Xo Cao Cấp Romantic -King,Romantic,Lò xo,Lò xo,Trung bình,4154000.0,80.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/romtic-king.png?v=1611564286433,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romatic-king,0.0
4329,Nệm Lò Xo Cao Cấp Romantic -King,Romantic,Lò xo,Lò xo,Trung bình,4431000.0,100.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/romtic-king.png?v=1611564286433,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romatic-king,0.0
4330,Nệm Lò Xo Cao Cấp Romantic -King,Romantic,Lò xo,Lò xo,Trung bình,4615000.0,120.0,200.0,30.0,https://bizweb.dktcdn.net/thumb/medium/100/405/116/products/romtic-king.png?v=1611564286433,https://thegioigiuongnem.com/nem-lo-xo-cao-cap-romatic-king,0.0
